3.037297419424778
3.9713423630090294
3.930443864771788
3.8322705588433017
3.4975268226729788
3.4975268226729788
3.6123052159397555
3.5596845845023224
3.4294167303546352
3.4280276490307213
3.4324490423485483
3.4294167303546352
0.0
