2.9864427292150326,2.780141284490065,3.066006802632606
2.926359993333333,3.5789394518166935,3.447580894339651
2.9263599933333326,3.3895399899999994,3.4415459767660797
2.9263599933333326,3.1598437110889446,3.4294167310498382
2.780141292493396,3.0727928855009896,3.429416730180833
2.7801412920257196,2.986442729763878,3.4294167310498382
2.7364731217001044,2.9864427297638776,3.4294167303546352
2.7364731217001044,2.9864427296640876,3.428374919013976
0.0,0.0,0.0
