2.996837582410322,3.5930503477413747,3.5804187485171153,3.4025414870829382,3.0568853218427403,2.996837581214768,3.028022133672857,3.1475670686765986,3.3895399900000003,3.147567066780497,3.0568853218427403,3.028022141380343
2.127654978665201,2.692609484678319,2.54988470754022,2.4973963497959795,2.440391987372967,2.3871412121660027,2.3493081442478787,2.3487424094172944,2.339210752162852,2.3076137700952057,2.296197864199284,2.2563428495701485
