2.0477369092692843,2.470881611979018
2.6874192494328493,2.6874192494328493
2.5385910352879684,2.491882284678342
2.357022603955157,2.491882284678342
2.3744427770730776,2.426703296426839
2.0477369092692843,2.3566758241067087
2.23606797749979,2.0275875100994063
2.23606797749979,2.0275875100994063
2.23606797749979,2.0275875100994063
2.23606797749979,2.0275875100994063
2.1401558244591374,2.0275875100994063
2.23606797749979,2.283726807231552
0.0,0.0
